0.03333387254497211,-0.4998752437531948,1.0001620054244995,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.034722783609595353,-0.4997250400483608,1.0002243518829346,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.03611169514033463,-0.49964651744812727,0.9999350309371948,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.03750060620632212,-0.4996251920238137,1.0000016689300537,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.038889517737061396,-0.4995705932378769,1.000218152999878,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.040278429267800675,-0.4995617512613535,1.000018835067749,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.04166734033196917,-0.4995291670784354,1.0000159740447998,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.04305625186270845,-0.4993628179654479,0.9999358057975769,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.04444516339299298,-0.49924275651574135,1.000083565711975,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.04583407445852572,-0.49920190311968327,0.9997177124023438,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.047222985989265,-0.4991684453561902,-78.9999965429306,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.04861189705434299,-0.49913015123456717,0.9999575614929199,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.05000080858417277,-0.4991243416443467,1.0001415014266968,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.05138972011491205,-0.499104049988091,0.9999358654022217,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.05277863117999004,-0.49900566320866346,1.0000312328338623,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.05416754271072932,-0.4988568685948849,0.9999898672103882,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.05555645377580731,-0.4987850384786725,1.000084638595581,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.056945365307456086,-0.49875393509864807,0.9998074769973755,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.058334276838195365,-0.4986960953101516,0.9999428391456604,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.05972318790236386,-0.49869607482105494,1.0000091791152954,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.06111209943264839,-0.4986669700592756,0.9998526573181152,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.06250101096384242,-0.49865569826215506,-78.9999805688858,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.06388992202846566,-0.4986528931185603,1.0000070333480835,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.06527883355965969,-0.49848884996026754,1.0000869035720825,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.06666774462473768,-0.4983573406934738,1.0000214576721191,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.06805665615456746,-0.4982715779915452,0.9999307990074158,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.069445567684852,-0.4982684776186943,0.999874472618103,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.07083447875038473,-0.49822456296533346,0.9998065233230591,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.07222339028157876,-0.49820818193256855,-79.00005674362183,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.07361230181277278,-0.49819356855005026,0.9998556971549988,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.07500121287694128,-0.4981390619650483,0.999893307685852,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.07639012440768056,-0.4979785904288292,1.0000038146972656,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.0777790354723038,-0.497864231467247,1.0000680685043335,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.07916794700258833,-0.4978473512455821,-78.99997687339783,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.08055685853378236,-0.49779557902365923,0.9999427199363708,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.0819457695993151,-0.49776986334472895,1.0001810789108276,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.08333468112914488,-0.4977525733411312,0.9999651312828064,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.08472359266079366,-0.49773805867880583,0.9997102618217468,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.0861125037254169,-0.4976177979260683,1.0000532865524292,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.08750141525479194,-0.49747478123754263,0.9997928738594055,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.08889032632032468,-0.4974324721843004,0.9999883770942688,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.0902792378515187,-0.4973775604739785,1.0000165700912476,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.09166814938225798,-0.4973379438742995,0.9999126195907593,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.09305706044824547,-0.49732435308396816,0.999904215335846,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.0944459719776205,-0.4972890568897128,0.9999697804450989,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.09583488350790503,-0.4972860347479582,0.9998528361320496,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.09722379457343777,-0.4972754456102848,1.0000075101852417,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.0986127061037223,-0.49710318353027105,0.9998325109481812,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.10000161716925504,-0.4969773907214403,1.0001168251037598,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.10139052870044907,-0.49691248312592506,0.9997539520263672,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.1027794402298241,-0.49689735285937786,1.0000144243240356,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.10416835129444735,-0.49685201048851013,0.9996113777160645,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.10555726282609612,-0.4968261197209358,0.9999279975891113,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.1069461743568354,-0.49674970377236605,-79.00002682209015,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.10833508542191339,-0.49659507907927036,0.9999131560325623,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.10972399695265267,-0.4964935081079602,0.9999096989631653,0.9999895989894867,0.9999850988388062,0.9999994039535522
0.11111290801773066,-0.4964864207431674,0.9999329447746277,0.9999895989894867,0.9999850988388062,0.9999994039535522
